0.000129	0.335346	0.417248	0.006566	0.037712	0.090383	0.090383	0.417248	0.417248	0.335346	0.174096	0.269520	0.417248	0.335346	0.269520	0.072641	0.058382	0.417248	0.139922	0.417248	0.417248	0.417248	0.417248	0.417248	0.216616	0.139922	0.216616	0.417248	0.269520	0.417248	0.417248	0.058382	0.417248	0.072641	0.335346	0.335346	0.417248	1.000000	0.015735	0.417248	0.417248	0.216616	0.216616	0.174096	0.417248	0.417248	0.216616	0.269520	0.417248	0.269520	0.417248	0.112457	0.216616	0.216616	0.139922	0.216616	0.090383	0.417248	0.174096
0.000008	0.019578	0.024360	0.000593	0.002202	0.005277	0.005277	0.024360	0.024360	0.019578	0.010164	0.015735	0.024360	0.019578	0.015735	0.004241	0.003409	0.024360	0.008169	0.024360	0.024360	0.024360	0.024360	0.024360	0.012647	0.008169	0.012647	0.024360	0.015735	0.024360	0.024360	0.003409	0.024360	0.004241	0.019578	0.019578	0.024360	0.015735	1.000000	0.024360	0.024360	0.012647	0.012647	0.010164	0.024360	0.024360	0.012647	0.015735	0.024360	0.015735	0.024360	0.006566	0.012647	0.012647	0.008169	0.012647	0.005277	0.024360	0.010164
0.000199	0.519154	0.645948	0.010164	0.058382	0.139922	0.139922	0.645948	0.645948	0.519154	0.269520	0.417248	0.645948	0.519154	0.417248	0.112457	0.090383	0.645948	0.216616	0.645948	0.645948	0.645948	0.645948	0.645948	0.335346	0.216616	0.335346	0.645948	0.417248	0.645948	0.645948	0.090383	0.645948	0.112457	0.519154	0.519154	0.645948	0.417248	0.024360	1.000000	0.645948	0.335346	0.335346	0.269520	0.645948	0.645948	0.335346	0.417248	0.645948	0.417248	0.645948	0.174096	0.335346	0.335346	0.216616	0.335346	0.139922	0.645948	0.269520
0.000199	0.519154	0.645948	0.010164	0.058382	0.139922	0.139922	0.645948	0.645948	0.519154	0.269520	0.417248	0.645948	0.519154	0.417248	0.112457	0.090383	0.645948	0.216616	0.645948	0.645948	0.645948	0.645948	0.645948	0.335346	0.216616	0.335346	0.645948	0.417248	0.645948	0.645948	0.090383	0.645948	0.112457	0.519154	0.519154	0.645948	0.417248	0.024360	0.645948	1.000000	0.335346	0.335346	0.269520	0.645948	0.645948	0.335346	0.417248	0.645948	0.417248	0.645948	0.174096	0.335346	0.335346	0.216616	0.335346	0.139922	0.645948	0.269520
0.000103	0.269520	0.335346	0.005277	0.030309	0.072641	0.072641	0.335346	0.335346	0.269520	0.139922	0.216616	0.335346	0.269520	0.216616	0.058382	0.046922	0.335346	0.112457	0.335346	0.335346	0.335346	0.335346	0.335346	0.174096	0.112457	0.174096	0.335346	0.216616	0.335346	0.335346	0.046922	0.335346	0.058382	0.269520	0.269520	0.335346	0.216616	0.012647	0.335346	0.335346	1.000000	0.174096	0.139922	0.335346	0.335346	0.174096	0.216616	0.335346	0.216616	0.335346	0.090383	0.174096	0.174096	0.112457	0.174096	0.072641	0.335346	0.139922
0.000103	0.269520	0.335346	0.005277	0.030309	0.072641	0.072641	0.335346	0.335346	0.269520	0.139922	0.216616	0.335346	0.269520	0.216616	0.058382	0.046922	0.335346	0.112457	0.335346	0.335346	0.335346	0.335346	0.335346	0.174096	0.112457	0.174096	0.335346	0.216616	0.335346	0.335346	0.046922	0.335346	0.058382	0.269520	0.269520	0.335346	0.216616	0.012647	0.335346	0.335346	0.174096	1.000000	0.139922	0.335346	0.335346	0.174096	0.216616	0.335346	0.216616	0.335346	0.090383	0.174096	0.174096	0.112457	0.174096	0.072641	0.335346	0.139922
0.000083	0.216616	0.269520	0.004241	0.024360	0.058382	0.058382	0.269520	0.269520	0.216616	0.112457	0.174096	0.269520	0.216616	0.174096	0.046922	0.037712	0.269520	0.090383	0.269520	0.269520	0.269520	0.269520	0.269520	0.139922	0.090383	0.139922	0.417248	0.174096	0.269520	0.269520	0.037712	0.269520	0.046922	0.216616	0.216616	0.269520	0.174096	0.010164	0.269520	0.269520	0.139922	0.139922	1.000000	0.269520	0.269520	0.139922	0.174096	0.269520	0.174096	0.269520	0.072641	0.139922	0.139922	0.090383	0.139922	0.058382	0.269520	0.112457
0.000199	0.519154	0.645948	0.010164	0.058382	0.139922	0.139922	0.645948	0.645948	0.519154	0.269520	0.417248	0.645948	0.519154	0.417248	0.112457	0.090383	0.645948	0.216616	0.645948	0.645948	0.645948	0.645948	0.645948	0.335346	0.216616	0.335346	0.645948	0.417248	0.645948	0.645948	0.090383	0.645948	0.112457	0.519154	0.519154	0.645948	0.417248	0.024360	0.645948	0.645948	0.335346	0.335346	0.269520	1.000000	0.645948	0.335346	0.417248	0.645948	0.417248	0.645948	0.174096	0.335346	0.335346	0.216616	0.335346	0.139922	0.645948	0.269520
0.000199	0.519154	0.645948	0.010164	0.058382	0.139922	0.139922	0.645948	0.645948	0.519154	0.269520	0.417248	0.645948	0.519154	0.417248	0.112457	0.090383	0.645948	0.216616	0.645948	0.645948	0.645948	0.645948	0.645948	0.335346	0.216616	0.335346	0.645948	0.417248	0.645948	0.645948	0.090383	0.645948	0.112457	0.519154	0.519154	0.645948	0.417248	0.024360	0.645948	0.645948	0.335346	0.335346	0.269520	0.645948	1.000000	0.335346	0.417248	0.645948	0.417248	0.645948	0.174096	0.335346	0.335346	0.216616	0.335346	0.139922	0.645948	0.269520
0.000103	0.269520	0.335346	0.005277	0.030309	0.072641	0.072641	0.335346	0.335346	0.269520	0.139922	0.216616	0.335346	0.269520	0.335346	0.058382	0.046922	0.335346	0.112457	0.335346	0.335346	0.335346	0.335346	0.335346	0.174096	0.112457	0.174096	0.335346	0.216616	0.335346	0.335346	0.046922	0.335346	0.058382	0.269520	0.269520	0.335346	0.216616	0.012647	0.335346	0.335346	0.174096	0.174096	0.139922	0.335346	0.335346	1.000000	0.216616	0.335346	0.216616	0.335346	0.090383	0.174096	0.174096	0.112457	0.174096	0.072641	0.335346	0.139922
