1.000000	0.057144	0.057144	0.351665	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.475531	0.475531	0.475531	0.475531	0.351665	0.271481	0.666667	0.421999	0.900000	0.475531	0.900000	0.549999	0.304051	0.271481	0.271481	0.271481	0.271481	0.271481	0.424592	0.424592	0.424592	0.475531	0.900000	0.475531	0.271481	0.475531	0.900000	0.424592	0.599736	0.216425	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.659999	0.659999	0.659999	0.659999	0.659999	0.659999	0.659999	0.659999	0.659999	0.475531	0.475531	0.395143	0.475531	0.000000	0.421999	0.659999	0.659999	0.659999	0.659999	0.659999	0.659999	0.666667	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.449413	0.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.475531	0.475531	0.598510	0.475531	0.900000	0.480015	0.475531	0.000000	0.000000	0.053969	0.527499	0.527499	0.527499	0.527499	0.226556	0.047620	0.047620	0.057144	0.041172	0.047620	0.304051	0.057144	0.057144	0.057144	0.057144	0.057144	0.047620	0.041172	0.041172	0.041172	0.041172	0.900000	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.041172	0.041172	0.000000	0.371826	0.421999	0.421999	0.421999	0.421999	0.421999	0.041172	0.041172	0.041172	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.900000	0.900000	0.900000	0.900000	0.900000	0.271481	0.000000	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.041172	0.041172	0.047620	0.041172	0.041172	0.041172	0.041172	0.047620	0.000000	0.041172	0.041172	0.041172	0.900000	0.304051	0.000000	0.304051	0.304051	0.304051	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.066668	0.066668	0.066668	0.066668	0.659999	0.659999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.900000	0.475531	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.900000	0.900000	0.900000	0.304051	0.000000	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.041172	0.041172	0.041172	0.041172	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.041172	0.041172	0.041172	0.041172	0.041172	0.041172
0.057144	1.000000	0.900000	0.047620	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.041172	0.041172	0.041172	0.041172	0.047620	0.036762	0.038096	0.057144	0.057144	0.041172	0.057144	0.047620	0.041172	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.057144	0.041172	0.036762	0.041172	0.057144	0.036762	0.048850	0.041172	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.041172	0.041172	0.040616	0.041172	0.000000	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.038096	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.048055	0.057144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.051820	0.041172	0.057144	0.090316	0.041172	0.000000	0.000000	0.053969	0.071430	0.071430	0.071430	0.071430	0.061344	0.047620	0.047620	0.057144	0.041172	0.047620	0.041172	0.057144	0.057144	0.057144	0.057144	0.057144	0.047620	0.041172	0.041172	0.041172	0.041172	0.057144	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.041172	0.041172	0.000000	0.050350	0.057144	0.057144	0.057144	0.057144	0.057144	0.041172	0.041172	0.041172	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.057144	0.057144	0.057144	0.057144	0.057144	0.036762	0.000000	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.041172	0.041172	0.047620	0.041172	0.041172	0.041172	0.041172	0.047620	0.000000	0.041172	0.041172	0.041172	0.057144	0.041172	0.000000	0.041172	0.041172	0.041172	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.066668	0.066668	0.066668	0.066668	0.057144	0.057144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.057144	0.041172	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.057144	0.057144	0.057144	0.041172	0.000000	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.041172	0.041172	0.041172	0.041172	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.041172	0.041172	0.041172	0.041172	0.041172	0.041172
0.057144	0.900000	1.000000	0.047620	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.041172	0.041172	0.041172	0.041172	0.047620	0.036762	0.038096	0.057144	0.057144	0.041172	0.057144	0.047620	0.041172	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.057144	0.041172	0.036762	0.041172	0.057144	0.036762	0.048850	0.041172	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.041172	0.041172	0.040616	0.041172	0.000000	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.038096	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.048055	0.057144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.051820	0.041172	0.057144	0.090316	0.041172	0.000000	0.000000	0.053969	0.071430	0.071430	0.071430	0.071430	0.061344	0.047620	0.047620	0.057144	0.041172	0.047620	0.041172	0.057144	0.057144	0.057144	0.057144	0.057144	0.047620	0.041172	0.041172	0.041172	0.041172	0.057144	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.041172	0.041172	0.000000	0.050350	0.057144	0.057144	0.057144	0.057144	0.057144	0.041172	0.041172	0.041172	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.057144	0.057144	0.057144	0.057144	0.057144	0.036762	0.000000	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.041172	0.041172	0.047620	0.041172	0.041172	0.041172	0.041172	0.047620	0.000000	0.041172	0.041172	0.041172	0.057144	0.041172	0.000000	0.041172	0.041172	0.041172	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.066668	0.066668	0.066668	0.066668	0.057144	0.057144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.057144	0.041172	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.057144	0.057144	0.057144	0.041172	0.000000	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.041172	0.041172	0.041172	0.041172	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.057144	0.041172	0.041172	0.041172	0.041172	0.041172	0.041172
0.351665	0.047620	0.047620	1.000000	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.238225	0.238225	0.238225	0.238225	0.284037	0.206874	0.234443	0.351665	0.351665	0.238225	0.351665	0.284037	0.238225	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.238225	0.351665	0.238225	0.206874	0.238225	0.351665	0.206874	0.243648	0.169570	0.284037	0.284037	0.284037	0.284037	0.284037	0.284037	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.238225	0.238225	0.245118	0.238225	0.000000	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.234443	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.287107	0.351665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.238225	0.238225	0.313852	0.238225	0.351665	0.417633	0.238225	0.000000	0.000000	0.044567	0.453010	0.453010	0.453010	0.453010	0.193531	0.038462	0.038462	0.047620	0.032259	0.038462	0.238225	0.047620	0.047620	0.047620	0.047620	0.047620	0.038462	0.032259	0.032259	0.032259	0.032259	0.351665	0.000000	0.000000	0.000000	0.000000	0.032259	0.032259	0.032259	0.032259	0.000000	0.303401	0.351665	0.351665	0.351665	0.351665	0.351665	0.032259	0.032259	0.032259	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.206874	0.351665	0.351665	0.351665	0.351665	0.351665	0.323547	0.000000	0.038462	0.038462	0.038462	0.038462	0.038462	0.038462	0.032259	0.032259	0.038462	0.032259	0.032259	0.032259	0.032259	0.038462	0.000000	0.032259	0.032259	0.032259	0.351665	0.238225	0.000000	0.238225	0.238225	0.238225	0.028013	0.028013	0.028013	0.028013	0.028013	0.028013	0.028013	0.032259	0.056769	0.056769	0.056769	0.056769	0.351665	0.351665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.238225	0.238225	0.351665	0.238225	0.284037	0.284037	0.284037	0.284037	0.284037	0.284037	0.284037	0.284037	0.351665	0.351665	0.351665	0.238225	0.000000	0.028013	0.028013	0.028013	0.028013	0.028013	0.032259	0.032259	0.032259	0.032259	0.032259	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.032259	0.032259	0.032259	0.032259	0.032259	0.032259
0.421999	0.057144	0.057144	0.351665	1.000000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.304051	0.304051	0.304051	0.304051	0.351665	0.271481	0.281333	0.900000	0.421999	0.304051	0.421999	0.351665	0.304051	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.304051	0.421999	0.304051	0.271481	0.304051	0.421999	0.271481	0.299944	0.216425	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.304051	0.304051	0.299943	0.304051	0.000000	0.900000	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.281333	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.354883	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.382683	0.304051	0.421999	0.851632	0.304051	0.000000	0.000000	0.053969	0.527499	0.527499	0.527499	0.527499	0.226556	0.047620	0.047620	0.057144	0.041172	0.047620	0.304051	0.057144	0.057144	0.057144	0.057144	0.057144	0.047620	0.041172	0.041172	0.041172	0.041172	0.421999	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.041172	0.041172	0.000000	0.757160	0.900000	0.900000	0.900000	0.900000	0.900000	0.041172	0.041172	0.041172	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.421999	0.421999	0.421999	0.421999	0.421999	0.271481	0.000000	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.041172	0.041172	0.047620	0.041172	0.041172	0.041172	0.041172	0.047620	0.000000	0.041172	0.041172	0.041172	0.421999	0.304051	0.000000	0.304051	0.304051	0.304051	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.066668	0.066668	0.066668	0.066668	0.421999	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.421999	0.304051	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.421999	0.421999	0.421999	0.304051	0.000000	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.041172	0.041172	0.041172	0.041172	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.041172	0.041172	0.041172	0.041172	0.041172	0.041172
0.421999	0.057144	0.057144	0.351665	0.900000	1.000000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.304051	0.304051	0.304051	0.304051	0.351665	0.271481	0.281333	0.900000	0.421999	0.304051	0.421999	0.351665	0.304051	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.304051	0.421999	0.304051	0.271481	0.304051	0.421999	0.271481	0.299944	0.216425	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.304051	0.304051	0.299943	0.304051	0.000000	0.900000	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.281333	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.354883	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.382683	0.304051	0.421999	0.851632	0.304051	0.000000	0.000000	0.053969	0.527499	0.527499	0.527499	0.527499	0.226556	0.047620	0.047620	0.057144	0.041172	0.047620	0.304051	0.057144	0.057144	0.057144	0.057144	0.057144	0.047620	0.041172	0.041172	0.041172	0.041172	0.421999	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.041172	0.041172	0.000000	0.757160	0.900000	0.900000	0.900000	0.900000	0.900000	0.041172	0.041172	0.041172	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.421999	0.421999	0.421999	0.421999	0.421999	0.271481	0.000000	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.041172	0.041172	0.047620	0.041172	0.041172	0.041172	0.041172	0.047620	0.000000	0.041172	0.041172	0.041172	0.421999	0.304051	0.000000	0.304051	0.304051	0.304051	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.066668	0.066668	0.066668	0.066668	0.421999	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.421999	0.304051	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.421999	0.421999	0.421999	0.304051	0.000000	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.041172	0.041172	0.041172	0.041172	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.041172	0.041172	0.041172	0.041172	0.041172	0.041172
0.421999	0.057144	0.057144	0.351665	0.900000	0.900000	1.000000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.304051	0.304051	0.304051	0.304051	0.351665	0.271481	0.281333	0.900000	0.421999	0.304051	0.421999	0.351665	0.304051	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.304051	0.421999	0.304051	0.271481	0.304051	0.421999	0.271481	0.299944	0.216425	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.304051	0.304051	0.299943	0.304051	0.000000	0.900000	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.281333	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.354883	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.382683	0.304051	0.421999	0.851632	0.304051	0.000000	0.000000	0.053969	0.527499	0.527499	0.527499	0.527499	0.226556	0.047620	0.047620	0.057144	0.041172	0.047620	0.304051	0.057144	0.057144	0.057144	0.057144	0.057144	0.047620	0.041172	0.041172	0.041172	0.041172	0.421999	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.041172	0.041172	0.000000	0.757160	0.900000	0.900000	0.900000	0.900000	0.900000	0.041172	0.041172	0.041172	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.421999	0.421999	0.421999	0.421999	0.421999	0.271481	0.000000	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.041172	0.041172	0.047620	0.041172	0.041172	0.041172	0.041172	0.047620	0.000000	0.041172	0.041172	0.041172	0.421999	0.304051	0.000000	0.304051	0.304051	0.304051	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.066668	0.066668	0.066668	0.066668	0.421999	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.421999	0.304051	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.421999	0.421999	0.421999	0.304051	0.000000	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.041172	0.041172	0.041172	0.041172	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.041172	0.041172	0.041172	0.041172	0.041172	0.041172
0.421999	0.057144	0.057144	0.351665	0.900000	0.900000	0.900000	1.000000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.304051	0.304051	0.304051	0.304051	0.351665	0.271481	0.281333	0.900000	0.421999	0.304051	0.421999	0.351665	0.304051	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.304051	0.421999	0.304051	0.271481	0.304051	0.421999	0.271481	0.299944	0.216425	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.304051	0.304051	0.299943	0.304051	0.000000	0.900000	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.281333	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.354883	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.382683	0.304051	0.421999	0.851632	0.304051	0.000000	0.000000	0.053969	0.527499	0.527499	0.527499	0.527499	0.226556	0.047620	0.047620	0.057144	0.041172	0.047620	0.304051	0.057144	0.057144	0.057144	0.057144	0.057144	0.047620	0.041172	0.041172	0.041172	0.041172	0.421999	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.041172	0.041172	0.000000	0.757160	0.900000	0.900000	0.900000	0.900000	0.900000	0.041172	0.041172	0.041172	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.421999	0.421999	0.421999	0.421999	0.421999	0.271481	0.000000	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.041172	0.041172	0.047620	0.041172	0.041172	0.041172	0.041172	0.047620	0.000000	0.041172	0.041172	0.041172	0.421999	0.304051	0.000000	0.304051	0.304051	0.304051	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.066668	0.066668	0.066668	0.066668	0.421999	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.421999	0.304051	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.421999	0.421999	0.421999	0.304051	0.000000	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.041172	0.041172	0.041172	0.041172	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.041172	0.041172	0.041172	0.041172	0.041172	0.041172
0.421999	0.057144	0.057144	0.351665	0.900000	0.900000	0.900000	0.900000	1.000000	0.900000	0.900000	0.900000	0.900000	0.900000	0.900000	0.304051	0.304051	0.304051	0.304051	0.351665	0.271481	0.281333	0.900000	0.421999	0.304051	0.421999	0.351665	0.304051	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.304051	0.421999	0.304051	0.271481	0.304051	0.421999	0.271481	0.299944	0.216425	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.304051	0.304051	0.299943	0.304051	0.000000	0.900000	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.281333	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.354883	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.382683	0.304051	0.421999	0.851632	0.304051	0.000000	0.000000	0.053969	0.527499	0.527499	0.527499	0.527499	0.226556	0.047620	0.047620	0.057144	0.041172	0.047620	0.304051	0.057144	0.057144	0.057144	0.057144	0.057144	0.047620	0.041172	0.041172	0.041172	0.041172	0.421999	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.041172	0.041172	0.000000	0.757160	0.900000	0.900000	0.900000	0.900000	0.900000	0.041172	0.041172	0.041172	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.421999	0.421999	0.421999	0.421999	0.421999	0.271481	0.000000	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.041172	0.041172	0.047620	0.041172	0.041172	0.041172	0.041172	0.047620	0.000000	0.041172	0.041172	0.041172	0.421999	0.304051	0.000000	0.304051	0.304051	0.304051	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.066668	0.066668	0.066668	0.066668	0.421999	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.421999	0.304051	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.421999	0.421999	0.421999	0.304051	0.000000	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.041172	0.041172	0.041172	0.041172	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.041172	0.041172	0.041172	0.041172	0.041172	0.041172
0.421999	0.057144	0.057144	0.351665	0.900000	0.900000	0.900000	0.900000	0.900000	1.000000	0.900000	0.900000	0.900000	0.900000	0.900000	0.304051	0.304051	0.304051	0.304051	0.351665	0.271481	0.281333	0.900000	0.421999	0.304051	0.421999	0.351665	0.304051	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.304051	0.421999	0.304051	0.271481	0.304051	0.421999	0.271481	0.299944	0.216425	0.351665	0.351665	0.351665	0.351665	0.351665	0.351665	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.304051	0.304051	0.299943	0.304051	0.000000	0.900000	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.281333	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.354883	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.382683	0.304051	0.421999	0.851632	0.304051	0.000000	0.000000	0.053969	0.527499	0.527499	0.527499	0.527499	0.226556	0.047620	0.047620	0.057144	0.041172	0.047620	0.304051	0.057144	0.057144	0.057144	0.057144	0.057144	0.047620	0.041172	0.041172	0.041172	0.041172	0.421999	0.000000	0.000000	0.000000	0.000000	0.041172	0.041172	0.041172	0.041172	0.000000	0.757160	0.900000	0.900000	0.900000	0.900000	0.900000	0.041172	0.041172	0.041172	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.271481	0.421999	0.421999	0.421999	0.421999	0.421999	0.271481	0.000000	0.047620	0.047620	0.047620	0.047620	0.047620	0.047620	0.041172	0.041172	0.047620	0.041172	0.041172	0.041172	0.041172	0.047620	0.000000	0.041172	0.041172	0.041172	0.421999	0.304051	0.000000	0.304051	0.304051	0.304051	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.066668	0.066668	0.066668	0.066668	0.421999	0.421999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.304051	0.304051	0.421999	0.304051	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.833333	0.421999	0.421999	0.421999	0.304051	0.000000	0.036762	0.036762	0.036762	0.036762	0.036762	0.041172	0.041172	0.041172	0.041172	0.041172	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.421999	0.041172	0.041172	0.041172	0.041172	0.041172	0.041172
